Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
United States,USA,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,6.43599987030029,7.02400016784668,6.60500001907349,6.01800012588501,5.61600017547607,5.42700004577637,5.01599979400635,4.61899995803833,4.34499979019165,4.09899997711182,4.64799976348877,5.60599994659424,5.66499996185303,5.40000009536743,5.09600019454956,4.625,4.49499988555908,5.41300010681152,8.05700016021729,8.60799980163574,8.45899963378906,7.89200019836426,7.0770001411438,6.06199979782104,5.17700004577637,4.78900003433228
United States,USA,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,7.14499998092651,7.88299989700317,7.17500019073486,6.16800022125244,5.58599996566772,5.3769998550415,4.87599992752075,4.41900014877319,4.11499977111816,3.8989999294281,4.7979998588562,5.92600011825562,6.2649998664856,5.6399998664856,5.06599998474121,4.61499977111816,4.72499990463257,6.09200000762939,10.2729997634888,10.5059995651245,9.36900043487549,8.22200012207031,7.63700008392334,6.26200008392334,5.36700010299683,4.93900012969971
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,6.82999992370605,7.5,6.92000007629395,6.09999990463257,5.59999990463257,5.40000009536743,4.94000005722046,4.51000022888184,4.21999979019165,3.99000000953674,4.73000001907349,5.78000020980835,5.98999977111816,5.53000020980835,5.07999992370605,4.61999988555908,4.61999988555908,5.78000020980835,9.25,9.63000011444092,8.94999980926514,8.06999969482422,7.38000011444092,6.17000007629395,5.28000020980835,4.86999988555908
United States,USA,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,12.3730001449585,12.960000038147,12.2629995346069,11.5299997329712,11.5270004272461,11.1709995269775,10.5839996337891,9.63000011444092,9.37100028991699,8.79800033569336,9.50300025939941,10.9890003204346,11.3240003585815,10.8870000839233,10.0260000228882,9.55700016021729,9.29100036621094,11.0329999923706,14.7379999160767,15.6949996948242,15.6129999160767,14.5640001296997,13.8219995498657,12.0719995498657,10.2959995269775,9.25
United States,USA,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,14.1350002288818,15.0939998626709,14.1490001678467,13.0380001068115,12.3109998703003,12.4209995269775,11.6000003814697,10.8940000534058,10.1709995269775,9.5649995803833,11.2840003967285,12.701000213623,13.2349996566772,12.5290002822876,12.1920003890991,11.0609998703003,11.3699998855591,14.1169996261597,19.8759994506836,20.6229991912842,18.6200008392334,17.5139999389648,16.9249992370605,14.4270000457764,12.6300001144409,11.3299999237061
United States,USA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,13.3360004425049,14.1239995956421,13.2880001068115,12.3439998626709,11.951000213623,11.8400001525879,11.1239995956421,10.3000001907349,9.79599952697754,9.20600032806396,10.4469995498657,11.8920001983643,12.3330001831055,11.7569999694824,11.1700000762939,10.3579998016357,10.3900003433228,12.664999961853,17.4379997253418,18.2870006561279,17.1949996948242,16.1180000305176,15.4530000686646,13.3059997558594,11.5150003433228,10.3369998931885
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Jobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 02/17/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
